gene,avg_distance
4951,0.007044459163348012
4952,0.8076941139702473
4953,0.7934786526198804
4956,0.035585364019383586
4957,0.8092285032546971
4958,0.8244763629251498
496,0.0240909001537848
4967,0.8053830828799371
4968,0.9757216693809536
4969,0.7906509032687403
497189,0.468415667065442
497190,0.0013220298394442376
4973,0.721013392910422
4974,0.20092346284852153
4975,0.048697275522403397
4976,0.888247559942859
497661,2.7480361776895723
4978,0.2918171459238399
498,0.7256490126036346
4982,0.6400568432229197
4983,1.0858741169413964
4985,0.06029683224387229
49854,1.2947455735290103
49855,1.3272012098070318
49856,0.7675517874374631
4986,1.0183865741568
49860,1.9288515317169748
49861,0.0007073509623675578
4987,0.6744996407790971
4988,0.8328972649914813
4990,0.025955120710521
4991,0.15686003453685243
4992,0.0033008088155486344
4993,0.003742900301255349
4994,0.001197903016347088
4995,0.011232845478181024
4998,0.5695251059118914
4999,0.5776437968597168
50,0.8708086154712545
5000,0.754423148708416
5001,0.7105208348213152
5002,1.0281021148152245
5004,0.6675730243033194
5005,0.6730442685408284
5007,0.9768859289064047
5008,0.6713516658998896
5009,4.833643832763908
501,1.0300943657161066
5010,0.9004072067081824
5013,0.012072543915309512
5015,0.014892598263690415
5016,1.3613397924409631
5017,0.9497941286897509
5018,0.9711769422150113
5019,1.3763107710400302
5020,1.2973840785127495
5021,0.8931380710254438
5023,0.6144131935624404
5024,0.018785863359343142
5025,0.7123330197273658
5026,0.7622893019279262
5027,0.7984816518889847
5028,1.003597494925061
5029,0.9017050408477665
5030,0.03132606329490064
5031,0.6437746064217275
5032,1.7982377441497395
5033,0.8161706790745857
5034,0.6784622081620525
503497,0.0017067494212458247
503542,3.4914775966638327
503582,0.1258777968170182
5036,0.5995523075895332
503614,0.0038196184801670735
503618,0.0030513227401671905
503627,0.0
5037,0.9205851993544719
503834,0.001702018804612942
503835,0.07200755077634091
503841,0.003404289209738267
504180,0.002655037742690243
5042,0.00583357185951623
5045,0.6732475856100991
5046,1.3933884652733817
5047,0.4288365149607506
5048,0.6182587797304508
50484,1.0873356112853052
50485,0.9894153031517183
50486,0.7008101535803375
50487,4.215519389120627
50488,0.795535786383182
50489,0.07614649790869588
5049,0.7576784900646235
5050,0.7106220381558169
50506,6.018718366449047
50507,0.738413954003548
50508,0.0031820923473679986
50509,0.7637725512424488
5051,1.1454421994429105
50511,0.009708105395717337
50512,1.1939378653166188
50515,0.7012706316725431
5052,0.6661867568619164
5053,0.5839134757543438
5054,0.6674504798381637
5055,0.6244633726527347
5058,0.5900086597417803
506,0.6933363904556361
50604,0.004822642228068125
50613,0.004121778855393757
50614,0.30667978920746364
50615,0.5491755296322569
50616,0.062483046186826756
50617,0.0026823978116061646
50618,0.826002663126509
50619,0.8039227917634447
5062,0.5540463082071408
50624,0.0004375517135759838
50626,0.9223191295108929
50628,0.800752122399891
5063,0.39558898349517685
50632,0.14769307013557184
50636,1.0042602514376873
5064,0.7815292245370403
50640,1.2404044975140485
50649,0.9645113488311418
50650,0.731062939730199
50651,0.60663666750543
5066,0.687462849184595
5067,1.0671403741929304
50674,0.029677442743054026
5068,2.6663090121189885
5069,0.7306731442350258
50700,0.0010846958797415568
5071,0.9143018485322899
50717,0.8251854414416299
5073,0.6978255658493511
5074,0.9757263632451848
5075,0.04494388458731827
5076,1.733608145784341
5077,0.3414027252596522
5078,0.0010569189599710996
5079,2.6436193671289145
5080,0.38316077943141463
50801,7.645278283154646
50804,7.735106493737
50805,1.2051406114186005
50807,0.6020917016112819
50808,1.3180613890456352
50809,0.7909785760237181
5081,0.30903317685818465
50810,0.9993071212766919
50813,0.7117950934448531
50814,1.6424948977094522
5082,0.8632495252115683
5083,0.45608350810554205
50831,0.00021189475010747056
50832,2.5751184050259575
50833,0.0007441082759117973
50834,0.0017268144346346786
50835,0.0014826455896900868
50836,0.004704927411370342
50837,0.000935396701575013
50838,0.0012473052229628706
50839,0.0006653551431799489
50840,0.5400291802264345
50846,0.018678483185114777
50848,0.685325574891007
50852,0.4831833742793229
50853,1.1519368925535176
50855,1.05408286688767
50856,0.6295005480206652
50859,0.1763899202624974
50861,0.9511634923823735
50862,1.003698259019761
50863,0.9645899799073108
50865,1.0610669767414778
5087,0.612790570110758
5089,0.6961220980122624
509,0.7858270983331144
5090,0.8192478465208747
5091,1.1522861426097366
5092,0.9509660735161184
5093,0.6457670844482445
50937,0.8455363653745827
50939,4.538577241015088
5094,0.7780582884194964
50940,0.5954155298042769
50943,0.6994764692127117
50944,0.22578747606743935
50945,0.008866679620088136
5095,1.0639736002635947
5096,1.0367938239980417
50964,0.6887813466397168
5097,0.7488508799465889
5098,0.7035362657816845
5099,0.9979143029973089
50999,1.290546175820298
51,0.8581807861727251
5100,0.24109865044481196
51000,1.752439299046757
51001,0.940802646883087
51002,0.715901516822479
51003,0.8367185692620005
51004,1.5039608594743654
51005,1.832943542907647
51006,1.2857381329839004
51008,1.0597604356766233
51009,0.9439595896081336
5101,0.8552738806997217
51010,0.8204115459008997
51011,1.9138771430676444
51012,1.7275728892100997
51013,0.8811676414158309
51014,0.9590768659280495
51015,1.6555236030750435
51016,1.0260909904034818
51018,1.0000447930242735
51019,1.4638520883314994
51020,1.188576656840353
51021,0.6950101024172668
51022,1.6542105230659785
51023,0.9598283230539973
51024,0.9722514865426614
51025,1.0820574287956644
51026,1.0990969756307716
51027,1.3395017489328114
51028,0.9076137581784045
51029,1.3974218948394517
51030,2.255928546929916
51031,0.9736437622906118
51032,0.0033963131950178645
51035,0.7731817291813118
5104,0.9458609651542731
51042,0.8408922586371247
51043,0.9870756557723206
51046,0.2679365809009392
5105,0.7263970063856449
51050,1.031348480604268
51052,0.0019292333718046182
51053,0.6282570105333485
51056,0.8057711541635173
51057,0.48318355806794877
51058,9.692637189112224
51059,0.45935528080615556
5106,1.0338048597270066
51060,1.2810429716445138
51061,0.8784208064675515
51062,1.2793475319145489
51063,0.742748599123519
51065,0.9428090202496585
51066,0.3648886576606432
51067,1.077636822838529
51068,1.0882115576039395
51069,0.8825078684466036
51070,1.206360173505523
51071,1.926500336873358
51072,9.619686729737277
51073,0.74423245168419
51074,1.4711716437844404
51075,0.9580075042413057
51076,1.5996515773756712
51077,1.7495660351219968
51078,0.9852749297804386
51079,0.7903189354533547
5108,0.7387443679394309
51081,0.7623367921721835
51082,1.1073357165282844
51083,1.1144911455950992
51084,1.1014336073913764
51085,5.282330517770501
51086,1.7679716614352627
51087,0.5471965649825811
51088,0.8013872100820975
51090,1.0129048455979381
51091,1.813235003823114
51092,1.1497397170966102
51093,1.7308059541963388
51094,0.9764622382483722
51095,0.9911065806571255
51096,0.7967884452414373
51097,1.7177260219168926
51098,1.170810551792403
51099,1.057783526071651
5110,0.9119174386703319
51100,0.7580204984976825
51101,1.194479066332512
51102,2.061371583825774
51103,1.0419811531981913
51104,1.464911667642832
51105,0.6861238109537485
51106,1.3778455805968906
51107,0.7939440145452993
51108,1.293655587687886
51109,1.416060810808392
5111,0.6907855630417707
51110,3.621412832310391
51111,0.9630797701652121
51112,1.1071158381643988
51114,1.231238384655334
51115,1.903142886225809
51116,0.8076989864598489
51117,1.9459138187061205
51118,1.0391673208559762
51119,1.1662322485349914
51121,0.8446604726227551
51122,0.8363985522278967
51123,1.312655021017277
51124,1.098648705231931
51125,0.9587702840175025
51126,0.973487101614729
51127,0.48435558336695744
51128,1.4201670025224504
51129,0.6571875058762668
51130,0.8744209589063691
51131,0.8776674673990437
51132,0.8238529371255607
51133,1.212786102620272
51134,0.9765466088043975
51135,0.8379249678602004
51136,1.4534492342506564
51138,0.7436467807853865
51141,1.1708582586030882
51142,0.9040450630967214
51143,1.0050883326058995
51144,1.4119059732199277
51146,0.004995442995708276
51147,0.834419518700308
51148,0.8483730653660144
51149,1.0247213899876078
51150,0.6686713733552719
51151,0.005858152900026512
51154,0.6388031495221288
51155,0.7297899453995069
51156,1.4514874196383614
51157,0.8803103923238269
5116,0.8724976800312995
51160,0.8388296511589239
51161,2.1727148158370686
51162,0.6814716679993182
51163,0.809115097391442
51164,0.9285536588690104
51166,0.8317317566825588
51167,0.9459470301203439
51168,1.1159468236173615
51170,0.9911969725108288
51171,1.1000897208071565
51172,0.971673466152375
51174,1.0454017607551696
51175,1.6125120662410912
51176,0.856410824967235
51177,0.7224558095744108
51179,0.17724615605807667
5118,0.6032589942111521
51181,1.5596087709745685
51182,0.7279822380361736
51184,0.9271884251265986
51185,0.9008259618460079
51186,0.818378223030427
51187,0.9136052320659838
51188,2.0894006186017156
5119,0.840721713160248
51191,0.7398984510917687
51192,1.2102353572837197
51193,0.9914815936691176
51194,0.8113937696563045
51195,1.0892740893734518
51196,0.8457316843579092
51199,1.0402173972238171
51200,0.9272713974109401
51201,1.0942374161464345
51202,0.7462292416104006
51203,0.6457558045941927
51204,0.985258339050988
51205,1.1252291222554975
51206,0.3198025226471531
51207,0.022811774940280385
51208,1.053590497109805
51209,1.8611869962752663
5121,0.5643326931738949
51213,0.0029149426374099315
51218,1.1067925311877809
5122,0.241340112148364
51222,0.9603504749758011
51224,0.010122814706361232
51225,0.7562954318163244
51226,0.9132382747632546
51227,1.5124929942939542
51228,1.2419101889033923
51230,1.0697311501131184
51231,0.9817041567965145
51232,0.6459013595760382
51233,0.07878381802562069
51234,1.064513904235305
51236,0.9206201505001848
51237,1.7171546256671653
51239,2.060340149962656
51241,1.082880709984475
51244,1.2320938043025078
51246,0.86574059685689
51247,1.107058013476561
51248,1.1238534320814133
51249,2.3686072199750527
5125,0.7005199669409431
51250,1.050990752433765
51251,1.1043646827099802
51252,0.019431487756231353
51253,0.7723270978789728
51255,1.079682513622869
51256,1.5410982711360532
51257,0.9595565409381749
51258,0.7439184176604583
51259,1.4217857608687672
5126,0.3687479901943728
51260,1.1611529106140783
51263,0.9413946350120096
51264,0.7615676539104126
51265,8.519644456394508
51266,2.0256954769305633
51267,0.7704353226706337
51268,3.5368215367363987
5127,0.7480292310962782
51270,0.005638775830062864
51271,0.8524929340230452
51272,1.0768932907770021
51274,0.8186286948331987
51276,4.464416813298644
51277,1.2323628347411988
51278,0.7728552964688773
51279,1.0219247838147303
5128,0.6899864067345344
51280,0.8834648190297638
51281,0.29990990888565594
51282,0.7756695098385268
51283,0.8378259791743282
51284,0.695542040458239
51285,0.8585207774018407
51286,0.2596974292983481
51287,0.8563679654039027
51289,0.0055628101463320945
5129,0.9153891373139335
51290,2.311140888454955
51291,0.7189109536491988
51292,1.7688138529032764
51293,1.6359637498282695
51294,0.7542975407914263
51295,1.0567062741231843
51296,0.779327989128352
51297,1.16400324862776
51298,0.013472434625302052
51299,1.0655224605045124
513,0.9278720739426666
5130,0.8309111311553532
51300,1.3068132489343904
51301,2.362899231912031
51302,1.9212971691129015
51303,0.9459358980040959
51304,0.7903899822536304
51305,0.1912756505933565
51306,0.8206719031023216
51307,0.8801934559671644
51308,0.3374245508267089
51309,1.1304879878018506
51311,0.48305727886640215
51312,0.8728109550825064
51313,0.8146885983216958
51314,8.743235531313951
51315,1.3310933740140556
51316,0.6059737252270906
51317,0.7337584836132648
51318,0.9027316736241181
51319,0.8913732185144946
5132,0.003555801226081085
51320,1.2165271200200072
51321,1.5055683676652822
51322,0.6860624177742232
51324,1.3138056498954862
51326,2.6077858471637727
51327,1.3066352928400438
51329,0.9281442429350822
5133,0.5288657749296253
51330,0.6994173732591514
51332,3.495040933645474
51333,1.5666741779269093
51334,0.8159955288585035
51335,1.197314308438034
51337,2.2992811523016545
51338,0.7444633800432833
51339,0.6245831311902712
5134,0.7452679756070488
51340,0.8327112467474866
51341,0.9073349423455774
51343,0.685061189866984
51347,1.0801097652087943
51348,2.793986878215876
51350,0.010043365712425773
51351,1.086816627348802
5136,0.9886900840305803
51360,1.9302267747655149
51361,1.1328281546571362
51362,0.7368430481081206
51363,0.749047642555949
51364,0.6628653839819685
51365,0.781919463308463
51366,0.6259478179107373
51367,0.9799088421726875
51368,1.6400842948177585
5137,0.7918896720409033
51371,0.8137377262222008
51372,0.8519674739886877
51373,1.4436501397958077
51374,1.5330464724830823
51375,0.7329156232897078
51377,0.7173012972437678
51378,0.9187716544589428
51379,0.9875475024971998
5138,0.7921069510223188
51380,0.9862555139495087
51382,0.7630958911371714
51384,0.482921110638551
51385,3.373244418485561
51386,0.8126696137258866
51388,0.6852425992482607
51389,1.199442024915139
5139,0.8680374368585189
51390,1.1799694231217281
51393,0.8008654104767419
51397,0.9691471278860601
51398,0.8866014828146311
51399,0.8978053714289764
514,0.8785869777032732
5140,0.8337693038636341
51400,1.0782578796939903
51406,1.004037552305838
51409,2.234791414747829
5141,0.7980800751469163
51411,0.5908473778570857
51412,0.3440028830695701
5142,0.8585101927322273
51421,0.5783993390612445
51422,0.9909316672954687
51426,0.9944348183972528
51427,0.9315643382182066
51428,1.0327892198935753
51429,0.8434048886825982
5143,5.833570673423302
51430,1.0597883501550067
51433,0.7803315258950745
51434,0.7363248632367677
51435,0.762266092105552
51438,0.003668366101661968
51439,1.2409978254399074
5144,0.7991518203595143
51440,0.36082240113103725
51441,0.8151015940720865
51442,5.428190020879673
51444,0.9979798442921229
51447,1.0812457857849251
51449,1.0055872976035203
5145,0.017907045186468646
51450,0.7589741198606156
51451,1.2501343681728714
51454,1.017495277778935
51455,0.794688364977558
51458,3.5387255348665922
5146,0.013519683424209865
51460,1.0468299377004993
51463,3.7629202698530886
51465,0.9189849365951668
51466,0.7476455873970529
5147,0.8821422297585184
51473,0.3588197713673156
51474,0.6644637895829416
51475,0.009420801475790297
51477,1.4205554200432795
51478,1.265648048508779
51479,0.7673425383355233
5148,1.5431942597147263
51480,0.003796137274055617
51481,0.0031742574909199607
5149,0.015245678656133379
51490,0.8880466751607762
51491,0.763992846363565
51493,0.8372351366887575
51495,0.7224328686122243
51496,0.894383009938239
51497,0.7853232040340522
51499,0.9051004904247112
515,0.7776895345978939
5150,1.3224299745379369
51501,1.2321558377424302
51503,1.1379279570431218
51504,0.8049677525860478
51506,0.9855469451877306
51507,0.984692309036138
5151,1.2190323251096487
51510,0.9774018591665649
51512,0.5852959098425295
51513,0.6969377544856704
51514,0.6234346288573737
51517,0.8640506819551506
5152,1.169758686084584
51520,0.7791333563823004
51522,1.406429887909694
51523,0.9840816441525937
51524,1.9268809031548284
51526,0.8090195053318665
51527,1.2498253396416021
51528,1.489020656100277
51529,1.3007643882028896
5153,0.8307207798754598
51530,0.8809039551431578
51531,10.48416825249282
51533,2.3695715163961855
51534,0.9651828288569436
51535,0.7640576338269424
51537,1.3968996384688301
51538,0.9121393131211655
5154,0.6598183811762075
51540,1.2732434409686504
51542,0.9029892970698458
51545,0.7289029818420386
51547,0.6910633230628889
51548,0.8861949541207295
5155,0.5694287067810752
51550,1.4236218773809493
51552,0.7171351079345297
51554,7.056667663823626
51555,0.07485859385803723
51557,0.04550177159040603
51559,1.284555483036207
5156,0.5979550285542946
51560,0.7410399683149644
51561,0.7909764804252499
51562,0.7870319542669684
51564,0.6091043372700763
51566,0.8330913929172904
51567,1.0925112995193877
5157,0.7250809950207407
51571,1.06835793468355
51573,0.9797399649251193
51574,0.8636495441800147
51575,0.7854738642226371
5158,0.7557332417377745
51582,0.758447554152051
51585,1.0241122380092262
51586,0.6098823137631451
51588,0.8889244992521725
5159,0.5552120117938482
51592,0.7595339757038883
51593,0.6441082103619599
51594,1.1788677325232866
51596,1.4406950432008372
51599,0.7218743383186176
516,0.7076700691686802
5160,0.8155907339839861
51601,7.112720541697671
51602,0.807491321808355
51603,1.0323799199533759
51604,0.7716114708348174
51605,0.9636914768901745
51606,0.7632383733882458
51608,0.9786257223464214
5161,0.051947156372219604
51611,1.327441637887104
51614,1.0671206989465398
51616,1.0460749667921936
51617,0.31437939197582404
51619,1.0494800122946486
5162,0.7641435509931873
51621,0.9545871046904801
51622,0.9798424966757221
51626,0.945082953690409
51629,1.908590244702898
5163,0.8020208535986025
51631,0.7357209381701983
51633,0.8929450751414274
51634,0.8571671072602861
51635,1.1257010849806242
51637,0.7998312116369022
51639,1.0181645450287937
5164,0.9806591191293826
51642,1.1645986525363015
51643,1.253556881287607
51645,0.6776860521813856
51646,0.7546859028411087
51647,1.0399000710542352
51649,0.7751651072680081
5165,1.4283004626682798
51650,0.878446491013631
51651,0.8187630490618552
51652,0.8530273369191075
51654,0.9360221123686244
51655,0.7983605064820538
51657,1.79367454859085
51659,0.7019501453686965
5166,0.8472989346533285
51660,1.2565003131455963
51661,1.011777230615174
51663,0.794387335725072
51665,1.180884153045597
51666,0.006180146703958384
51667,0.7624610220134587
51668,0.87718272403604
51669,0.8252043101469327
5167,0.7380752296254741
51673,0.9602461124014313
51676,0.7555212654926217
51678,1.9167846304464433
5168,0.7338377913208274
51684,0.870655099171746
5169,0.32012281932690795
51690,0.713618716652779
51691,1.0357839845029684
51692,0.6503771930602052
51693,0.9677172405366776
51696,0.8458940791776506
51699,0.9769562286549309
517,1.0525146516881234
5170,0.6079315143263903
51700,0.8598633233739696
51701,0.8042409676179681
51702,0.005514508819480838
51703,0.7625435685299263
51704,0.8341329261161466
51705,0.663302421525631
51706,1.4283504724796117
51710,3.1127030482304865
51715,1.0159246238768538
51719,0.8169145984787324
5172,0.4075055912453965
51720,1.2109362025217545
51725,3.8980202920871214
51726,0.7446503315986943
51727,1.2510718034238004
51728,1.4052282209087306
51729,0.6713980927878839
5173,0.34986457404677146
51733,1.453259779436547
51735,0.8137432543570209
51738,0.7042482938548712
5174,2.4178547134315034
51741,0.7616900474075993
51742,0.7938940896768101
51744,0.6630383280290607
51747,0.7375820571850505
5175,0.5903486641599333
51750,0.9347472377021292
51751,1.1341746140829398
51752,0.9733208626534906
51754,1.1497897387644325
51755,0.8462666960093476
51759,0.8401984966527377
5176,0.910617920472509
51760,0.9022429579251882
51761,0.26051813374049315
51762,0.760619347303134
51763,0.6951542056400415
51764,0.029976259612277997
51765,0.9074918346887603
51768,1.5569461706324084
51773,0.8709816921665849
51776,0.6210003972147503
51778,0.8506337906672253
5178,0.7567281678942092
51780,0.7614965159871878
5179,0.6329739984365043
518,0.7503043194531758
51802,0.0009665327911084324
51804,0.8998170781723901
51805,1.189606708317051
51806,1.603706011021076
51807,1.0175435457745603
51808,0.67576934197406
51809,1.1328733756958567
51816,0.7076423286975095
5184,0.7709760280228233
5187,0.8311489779003238
5188,1.1806780571000195
5189,0.9132713127926856
5190,0.9315511716333547
5191,1.172794662662075
5192,0.9965980506544244
5193,1.0195927522960628
5194,0.8558112634785453
5195,0.7770401290590935
5196,0.6423625787921476
5197,2.214950840588885
5198,0.6977901830085955
5199,0.5832805182928528
52,0.8875132401995981
5201,0.7422790893270681
5202,0.855935239978374
5203,0.9126752753044208
5204,0.9999661056099522
5205,0.95365658392291
5207,0.01642419231592524
5208,1.1180725203700204
5209,0.6041059570644762
521,0.7171646724442922
5210,0.7855365854991534
5211,0.8180420802668933
5212,3.067049834725278
5213,1.2317068524290133
5214,0.8265120249015082
5216,0.7481784229638108
5217,0.7980598437754639
5218,0.9713386109415139
522,0.7388807505943161
5222,0.004183655452817878
5223,0.7321362195068893
5224,0.6329561476600735
5225,1.608803712356133
5226,0.7395789053268121
5228,0.8065540281275329
5229,1.4065717380610883
523,0.912225813747279
5230,0.6532370969441371
5232,0.004042558452152069
5236,1.0378104060562852
5238,1.36784546088857
5239,0.790895028001743
5241,0.8479261616210271
5243,0.9506831605770103
5244,3.691061072086127
5245,0.6690360984163882
525,2.1413714636108607
5250,0.6589990552618576
5251,0.3330719730364167
5252,0.859531096633185
5253,1.0104085042963298
5255,1.257596129140419
5256,1.0501719303465333
5257,0.8540114164924641
526,0.7756995725094575
5260,8.857059001035218
5261,0.9186100281437625
5264,0.97812051727727
5265,0.6997034151972893
5266,0.8921117905737295
5267,3.0830907944502037
5268,0.6867963845853764
5269,0.7094471258904926
527,0.8290405254384626
5270,0.6966419804214803
5271,0.7692524511926624
5272,0.6893633500279291
5273,0.45214517947884886
5274,1.01074823513865
5275,2.1691785122947334
5276,0.0790521914127523
5277,0.9862236332334233
5279,0.9103975804356598
528,0.8922929954227291
5281,1.8442846387845118
5283,0.9828240515183713
5284,0.6654400130097687
5286,0.9259966277376606
5287,0.8102071051054355
5288,0.49394621544433454
5289,0.8939909992387856
529,0.8094199061539699
5290,0.812179909828477
5291,0.6831846502003615
5292,0.6344857119727265
5293,0.7297625682378481
5294,0.705581325684436
5295,0.7565332957036079
5296,0.9805077739572348
5297,0.6705948777379266
5298,0.5897871899669069
53,0.9163482069433161
5300,0.6893847590365241
5303,1.3314743963336915
5304,5.888991348003404
5305,0.817097102794821
5306,1.0253844420045148
5307,0.8709610188599093
5308,2.5557149006760698
5309,0.03121917778035223
5310,0.7650660251149414
5311,0.6762030634608907
5313,3.6288107637432048
5314,1.7685565881196161
5315,0.7105458893387169
5316,0.9372789360418392
5317,0.705298467629933
5318,0.719086683729171
5319,1.6326135865194558
5320,0.6257524659714269
5321,0.6366682735178276
5322,0.8103213266493553
5324,1.602127989397582
5325,0.7168689567049811
5326,0.9746843352022947
5327,0.5981941013277826
5328,0.5958312859601472
5329,0.6381383279460696
533,0.8873998650684221
5330,0.6850468172388452
5331,0.6807444657135968
5332,0.8490293699642995
5333,0.8956272155411515
53335,1.0205226211437861
53336,0.00214346801705073
53339,1.0266792699812488
5334,0.9458415863282725
53340,1.0338101750303093
53342,1.0285252334214503
53343,1.2720610076170369
53344,1.511529573089266
53345,0.657320240427513
53346,0.8571071608212839
53347,0.5277762001697924
53349,0.8429303723166564
5335,0.5398630367543256
53353,0.19567482817602555
53354,8.380683268235405
53358,0.6059589782372365
5336,0.6855405402683364
5337,0.7222482593530585
53371,0.6747576981444935
53373,2.196092336725862
5338,0.7498121794445582
5339,0.5967123282952376
534,0.37200240463432427
5340,1.7117807910478635
53405,0.7651888593338915
53407,1.0178306027537958
5341,0.6244295618249559
5342,6.170871666421011
5343,1.1248555103418396
5345,0.9426109009284986
5346,1.2540385001675936
5347,0.5872165423296545
5348,0.8035648915750723
5349,0.7260757740314291
535,0.9321859673608128
5350,0.84358614956296
5351,0.6437607135550274
5352,0.735212653138656
5354,0.8980868979764768
5355,0.7085008599635377
5356,0.7770538947325686
5357,1.3251682307339596
5358,0.7505443063318762
5359,0.6320137819178467
5360,0.6753438018285766
5361,0.684653748873069
53615,0.8426078501547477
53616,0.7011702454596019
5362,0.7992868363566107
53630,0.8144543539853022
53632,0.037313082418147944
53635,0.8219273067836933
53637,1.6709555522565476
5364,0.6899430210632367
5365,1.0358483366055102
5366,0.6801849144107789
5367,0.3209391211265748
5368,0.6905755426446909
537,0.6783028657010546
5371,0.5294538980760466
5372,1.3672272560794076
5373,0.9804338924714218
5375,0.7311400827520573
5376,0.6154329961435507
5378,0.819274743142308
538,0.8925894916145333
53820,0.0027332527311612104
53822,0.2005405835631053
53826,0.7470328420546746
53827,0.7368100856183506
53828,0.0013628094392707972
53829,0.6555668254076467
53831,0.5239453514289698
53832,1.5866400028960925
53833,6.015414249765561
53834,1.8108312250974636
53836,3.142157050691105
53838,1.4442532501509573
53840,0.8711478172330226
53841,1.67820661947453
53842,0.0006708787698152133
539,0.6734434913828573
53904,0.0033133911485115665
53905,3.0411784544551823
53916,1.2046822096728367
53917,0.9435815211457093
53918,0.940154556397964
53919,0.6571636547753655
5393,0.6809754908899518
53938,1.1881155742377556
5394,0.7990369745021516
53940,0.0034229434600933843
53942,0.06561905264895557
53944,0.7098380388074567
53947,0.8835287389311994
5395,1.3850198271443546
5396,0.7364312283641874
53981,0.6756882586359029
54,0.6473670621548655
540,1.227166704684051
54014,1.479106872299174
54020,1.273676999884612
54033,0.6098028316642907
54039,0.7804512726076696
54058,0.8978838307819329
54059,1.6048395167245988
5406,0.07064577568163095
54065,0.20743134702773244
54069,0.6440978800941275
5407,0.032281307788171294
54084,0.001419330497968194
5409,6.89272306959524
54093,1.7141239684103247
54097,1.647484986321895
54101,0.7076027831818372
54102,0.9996960653853144
54103,0.7940736689443252
54106,0.8107369458464541
54107,0.667385922712635
54108,0.8847784026101189
5411,0.6261667176187767
54112,0.09982042782685382
5412,0.9845250652367836
5413,0.8048319464357928
5414,0.918401418409159
54145,1.7860688525713417
541465,0.008903570209121536
541466,0.0013725483502536773
541468,1.7469059953371555
54148,0.8381535694620135
54149,1.1453592645199535
541565,1.0271647610800951
541578,1.3538359861044567
54165,0.9166381050089669
54187,1.1580225828421997
5420,0.6547636908023488
54205,0.7144673919938976
54206,0.7093907733810235
54207,0.19199303394664027
54209,0.6674001637410771
54210,0.5864417269786785
54212,0.0920221295727538
5422,0.8129324312506359
54221,0.3680752299084644
5423,0.8366258611642456
5424,0.636386483370634
5425,0.7711900990070459
5426,0.7242153927414894
5427,0.5653869095598687
5428,1.0356247631949982
5429,0.7743966700042045
5431,0.6911867895368382
5432,0.8516039917237351
54328,0.47191472843114235
54329,0.14999365929932476
5433,0.7041845525890855
54331,0.875634094935797
54332,1.3644638629819723
5434,0.6932839661976399
54344,1.531231996252904
54345,0.693911211535682
54346,0.0023171243258380556
5435,0.8939549091774823
5436,0.8725554199246353
54360,0.6564359194659377
54361,0.7549079362202502
54363,2.565123098886683
5437,0.8607394793317763
5438,0.9409297386837717
54386,0.6514852025330126
5439,1.0893176108728453
5440,1.1019158739015091
54407,0.799866835518344
5441,0.7658232063526718
54413,0.2909471521053569
54414,1.2813358854561416
5442,1.082749457740062
54429,0.0026692307763072766
5443,1.0982934882421602
54431,0.9437373716482605
54432,1.4071367278627511
54433,0.6307097780140998
54434,0.6503236587374245
54436,0.7918398826923125
54437,0.8940448636325405
54438,1.0394308784723525
54439,0.8931050664771304
5444,2.056110807623274
54440,0.6155780406379825
54442,0.7814423739701496
54443,0.626559166233229
5445,1.3536216892486552
54453,0.8317280935200144
54454,1.06292629597781
54455,0.9861536785570227
54456,0.3071046119484466
54457,0.006276132040745734
54458,1.0003581462372693
5446,6.460478199069687
54460,0.9651796352250024
54461,0.9127767958582105
54462,0.7426978609953274
54463,1.297415240036691
54464,0.8781112573084833
54465,1.1862942188199486
54466,0.18357043349047186
54467,0.9051821263093803
54468,1.4830863349303027
54469,0.8621422870780227
5447,0.7794297550195362
54470,1.1458181605669617
54471,0.9540378426161225
54472,0.7702989559147104
54474,1.8344956844864044
54475,1.1197513756336175
54476,0.661547871590921
54477,0.8539757685591397
54478,0.7001209842980171
54480,0.9110189254284009
54482,1.5447513476110515
54487,0.8023999058566688
5449,0.00786674449255836
54490,0.00671862889381154
54491,0.9030341090445683
54492,0.7285298931962276
54494,10.841276883998058
54495,1.1799456497230885
54496,0.8398714834227907
54497,2.0666911871091216
54498,0.8879432255260205
54499,0.9449669649045873
545,0.6936197561551971
5450,0.5915657965598055
54502,0.7088924770403086
54503,1.472652143084133
54504,1.1712450377789174
54505,0.7985174965356785
54507,0.7140247485937121
54509,0.971445700650619
5451,0.8226368858232493
54510,0.7434567483549642
54511,0.7301616661919514
54512,1.0106975783248482
54514,0.02022939283247877
54516,1.5828160553975843
54517,0.8351534082284924
54518,0.6996850696096439
5452,0.8072555857433207
54520,0.9930434551356214
54521,0.7924523501040949
54522,1.3565069457461976
54529,1.203964835023645
5453,0.3149954331299663
54531,0.9247772156722043
54532,0.7361397290482806
54534,0.9144953479477791
54535,0.8298398502507786
54536,1.0737585075714215
54537,1.9847387589887386
54538,0.7051209152888958
54539,0.7425603081924511
5454,7.130947804615201
54540,0.9036109042404721
54541,0.6235903987026734
54542,0.8033841897653446
54543,0.8897514854264947
54544,6.106493854695784
54545,1.1475418104459276
54546,0.7981112140280539
54549,0.34021207815522897
5455,0.28836360756134566
54550,0.3072768750249514
54551,0.011428376369928845
54552,0.85114594465991
54554,1.2115175397274698
54555,0.892998678078646
54556,1.0259008787210104
54557,0.8872881939571501
54558,1.1864002195755645
